timestamp,Open,High,Low,Close,Volume,symbol,updated_at,EMA50,EMA200,rsa14,sar,macd,macdsignal,macdhist,slowk,slowkd,upperband,middleband,lowerband
2018-08-21,1049.0,1056.0,1046.3199,1048.03,3888160,HDFCBANK,2020-04-17 03:06:36,1053.0359143547287,981.8182569973878,42.748501259636676,1058.0058875554016,-18.154106410257327,-10.270360327636403,-7.883746082620924,20.171361079757276,13.517734403896304,1052.2928065236729,1043.4420200000002,1034.5912334763275
2018-08-23,1052.5,1053.5,1038.4301,1039.95,6287276,HDFCBANK,2020-04-17 03:06:36,1052.5227412427785,982.3966823008964,38.81126981802595,1056.0,-18.1824916666676,-12.321449572650636,-5.861042094016966,22.570796635105523,18.646590930606948,1051.672106845935,1042.52202,1033.3719331540651
2018-08-24,1035.5,1046.8,1033.03,1034.9301,4857314,HDFCBANK,2020-04-17 03:06:36,1051.8328337430617,982.9194028750168,36.558451191676006,1056.0,-17.978384615385494,-14.1269186609697,-3.8514659544157936,15.735796135720364,19.492651283527707,1052.4740516481843,1041.9380400000002,1031.4020283518162
2018-08-27,1038.5,1044.25,1035.12,1040.22,6287394,HDFCBANK,2020-04-17 03:06:36,1051.3774284982358,983.4895580702903,40.47924401509616,1053.5,-18.239346153847237,-15.722408190884229,-2.5169379629630075,12.222596565818533,16.843063112214793,1052.4684524623333,1042.2460200000003,1032.0235875376673
2018-08-28,1044.0,1049.12,1039.4,1047.4301,4986766,HDFCBANK,2020-04-17 03:06:36,1051.2226313022265,984.1257823680984,45.42959303499532,1050.2248,-18.213901282052575,-16.897875854701926,-1.3160254273506489,18.264676152709935,15.407689618082932,1052.0373009925297,1042.1120400000004,1032.1867790074712
2018-08-29,1046.0699,1047.03,1036.38,1039.25,4936846,HDFCBANK,2020-04-17 03:06:36,1050.753116349198,984.6742820460278,41.23898223890344,1049.12,-17.754414102565306,-17.577033475784575,-0.17738062678073163,21.62359070056776,17.370287806365397,1048.400409440185,1040.3560400000003,1032.3116705598156
2018-08-30,1041.8,1043.95,1030.9301,1033.05,10913730,HDFCBANK,2020-04-17 03:06:36,1050.0588764923668,985.1556324734305,38.35138082178142,1049.12,-18.031273076924435,-18.00191047008659,-0.029362606837846528,17.79654725612546,19.22827136980104,1048.9592740095595,1038.9760400000005,1028.9928059904414
2018-08-31,1034.6,1039.38,1029.12,1030.6,7885750,HDFCBANK,2020-04-17 03:06:36,1049.2957832965878,985.6078152348889,37.241650863770175,1047.03,-17.40421346153971,-18.03569729344842,0.6314838319087066,8.104811207012721,15.841649721235301,1049.929314869233,1038.1100200000005,1026.2907251307681
2018-09-03,1034.7,1039.47,1031.75,1037.53,3830804,HDFCBANK,2020-04-17 03:06:36,1048.834380030055,986.1244538892681,42.32527756288264,1043.95,-16.15651730769332,-17.790516452992556,1.633999145299235,13.69755178761637,13.199636750251505,1049.2015290733502,1037.5720200000003,1025.9425109266504
2018-09-04,1038.45,1038.97,1024.5,1025.9,3565268,HDFCBANK,2020-04-17 03:06:36,1047.9349925778959,986.5202304674843,36.9202497322282,1040.984,-14.444658333334473,-17.378355555556684,2.933697222222211,13.415531654835606,11.739298216488221,1042.8744179759788,1033.2660000000003,1023.6575820240218
2018-09-05,1026.9,1030.1,1017.78,1022.92,2820754,HDFCBANK,2020-04-17 03:06:36,1046.9540124768018,986.8824172290019,35.66351533640534,1039.47,-12.75223461538576,-16.774993660969812,4.022759045584053,16.39336771033223,14.50215038426139,1040.3266567677729,1030.0000000000005,1019.6733432322281
2018-09-06,1024.5,1029.5,1016.3,1026.1,5201206,HDFCBANK,2020-04-17 03:06:36,1046.136208065947,987.2726419331909,38.08547527014059,1038.97,-12.322106410257447,-16.146518304844474,3.8244118945870262,14.19267976302894,14.667193042732245,1038.7902475413186,1028.6100000000001,1018.4297524586815
2018-09-07,1025.5,1030.0,1020.38,1028.47,2959650,HDFCBANK,2020-04-17 03:06:36,1045.4434155927725,987.6825658940547,39.90132714199338,1034.436,-11.59518333333449,-15.408277991454169,3.813094658119679,22.929502227811053,17.838516567057397,1038.1719495394457,1028.1840000000002,1018.1960504605546
2018-09-10,1027.5,1027.5,1012.55,1020.58,4299296,HDFCBANK,2020-04-17 03:06:36,1044.4683796871736,988.0099035468502,36.10496096969024,1030.8088,-10.948965384616713,-14.601062891739073,3.6520975071223596,24.60702101202069,20.576401000953553,1030.286651090449,1024.7940000000003,1019.3013489095517
2018-09-11,1023.15,1024.0,997.075,1000.2,9093268,HDFCBANK,2020-04-17 03:06:36,1042.7323647974806,988.1311980389213,28.54908517524081,1030.0,-11.346986538462716,-13.889126495727673,2.5421399572649577,18.22474990249192,21.920424380774545,1039.8382536647202,1019.6540000000002,999.4697463352803
2018-09-12,1000.95,1010.67,994.775,1005.92,6123004,HDFCBANK,2020-04-17 03:06:36,1041.2887426485597,988.3082010435091,32.79982815776115,1027.5,-12.093785256411593,-13.229405626781803,1.1356203703702104,14.842401425912648,19.224724113475073,1038.693449547642,1016.2540000000002,993.8145504523583
2018-09-14,1009.92,1018.7,1009.47,1014.8,5167336,HDFCBANK,2020-04-17 03:06:36,1040.2499684270476,988.571801033126,38.879059894403646,1024.0,-13.184114102565218,-12.76050569800686,-0.42360840455835813,20.964702570382233,18.010617966262256,1034.1740598611916,1013.9940000000003,993.813940138809
2018-09-17,1010.65,1011.47,994.0,996.1,4669110,HDFCBANK,2020-04-17 03:06:36,1038.518597116183,988.6467084855327,32.26050973611368,1018.7,-14.112639743590762,-12.533408190884352,-1.5792315527064105,20.3885506255325,18.731884873942448,1025.633438105493,1007.5200000000002,989.4065618945075
2018-09-18,997.45,1004.92,990.475,994.6,4662868,HDFCBANK,2020-04-17 03:06:36,1036.796299190058,988.7059452170199,31.792976346330704,1018.7,-14.486802564103414,-12.538090883192012,-1.9487116809114013,15.983856759596641,19.112369985170446,1017.0614765818381,1002.3240000000003,987.5865234181625
2018-09-19,997.425,999.0,978.25,980.675,8356132,HDFCBANK,2020-04-17 03:06:36,1034.595463927703,988.626035314363,27.76952716537826,1013.0550000000001,-15.62510384615473,-12.857298575499676,-2.767805270655053,4.931557991354421,13.767988458827844,1021.3870512015855,998.4190000000004,975.4509487984154
2018-09-21,986.95,999.925,955.1,985.125,11305074,HDFCBANK,2020-04-17 03:06:36,1032.6554457344596,988.5911991420808,30.784079465737392,1006.094,-17.219302564103486,-13.401431481482568,-3.8178710826209183,15.524032886675469,12.1464825458755,1017.8123799221895,994.2600000000004,970.7076200778114
2018-09-24,983.625,986.1,957.5,962.85,6695396,HDFCBANK,2020-04-17 03:06:36,1029.9179772742848,988.3350678073336,25.130262175023766,999.925,-19.282319230769986,-14.255557692308734,-5.026761538461251,16.154681124497763,12.20342400084254,1007.8421379939,983.8700000000005,959.8978620061009
2018-09-25,962.85,981.0,957.5,976.2,8341276,HDFCBANK,2020-04-17 03:06:36,1027.8113899301952,988.214320863977,33.06474716316112,999.925,-20.546806410257204,-15.321984472935457,-5.224821937321748,23.310335392896675,18.329683134689958,1000.8353240604749,979.8900000000006,958.9446759395262
2018-09-26,981.475,989.0,977.65,984.1,7363362,HDFCBANK,2020-04-17 03:06:36,1026.09721777607,988.1733823479176,37.299370992557684,990.9599999999999,-21.979498717949582,-16.503374715100662,-5.47612400284892,24.336792927828814,21.267269815074403,993.9806948584303,977.7900000000005,961.5993051415708
2018-09-27,984.7,993.0,977.575,988.075,9176104,HDFCBANK,2020-04-17 03:06:36,1024.6061504123027,988.1724034190826,39.377573986316314,955.1,-23.399398717949452,-17.75955398860487,-5.639844729344581,35.950005471660724,27.865711264128723,997.4728404376812,979.2700000000004,961.0671595623197
2018-09-28,990.325,1007.72,988.575,1003.03,7230358,HDFCBANK,2020-04-17 03:06:36,1023.7600268667221,988.3202402009822,46.55483089126956,955.8580000000001,-23.128437179487833,-18.864478774929605,-4.2639584045582275,48.8946743806558,36.39382426004843,1009.3887922216622,982.8510000000003,956.3132077783384
2018-10-01,1004.9,1021.0,998.9,1017.72,6224794,HDFCBANK,2020-04-17 03:06:36,1023.5231630680271,988.6127751243555,52.503342206482785,957.93248,-20.502667948718795,-19.57448190883272,-0.9281860398860751,64.83635639416102,49.893678748825835,1023.4085332575432,993.8250000000004,964.2414667424575
2018-10-03,1015.22,1026.1,1003.5,1015.58,7666074,HDFCBANK,2020-04-17 03:06:36,1023.211666477124,988.8811057201331,51.60229913938412,961.7165312000001,-18.760360256411104,-20.049321652422464,1.2889613960113593,78.55560020594139,64.09554366025272,1029.2177486451492,1001.7010000000004,974.1842513548515
2018-10-04,1004.0,1008.9,971.5,978.875,8985292,HDFCBANK,2020-04-17 03:06:36,1021.4729736740995,988.7815424791368,39.18179843488929,966.8672087040001,-19.598144871795625,-20.49077065527145,0.8926257834758253,68.38690893056328,70.59295517688855,1031.0169653337964,1000.6560000000005,970.2950346662046
2018-10-05,976.975,995.0,970.075,982.65,7864590,HDFCBANK,2020-04-17 03:06:36,1019.9505041182525,988.72053210621,40.76105885074755,1026.1,-18.504747435898253,-20.63359786324865,2.1288504273503968,52.490610328638645,66.47770648838109,1031.972032329222,999.5710000000005,967.169967670779
2018-10-08,982.5,984.5,965.0,972.5,10064010,HDFCBANK,2020-04-17 03:06:36,1018.0897000351838,988.559133776795,37.910601050052314,1024.9795,-17.46448717948806,-20.431616524217322,2.967129344729262,32.26525821596254,51.047592491721474,1031.9018760437077,993.4650000000005,955.0281239562933
2018-10-09,972.2,982.5,965.0,970.3,6229682,HDFCBANK,2020-04-17 03:06:36,1016.2155941514511,988.3774508536428,37.30171050825383,1022.5803199999999,-15.677147435898291,-19.890543304844112,4.21339586894582,28.239436619718386,37.66510172143985,1016.7873740148143,983.9810000000004,951.1746259851866
2018-10-10,972.5,991.125,967.75,983.575,7969966,HDFCBANK,2020-04-17 03:06:36,1014.9355708513942,988.3296652730096,43.22709093485163,1020.2771071999999,-13.903429487180347,-18.993202279203086,5.089772792022739,28.673708920187902,29.726134585289596,988.2430858572998,977.5800000000005,966.9169141427012
2018-10-11,962.5,974.15,958.8,968.775,7179952,HDFCBANK,2020-04-17 03:06:36,1013.1253523866337,988.1350914891985,38.82204152054408,1018.0660229119999,-11.03179487179591,-17.619024074074915,6.587229202279005,26.924882629108073,27.946009389671442,988.132215397491,975.5600000000004,962.9877846025098
2018-10-12,972.5,998.55,971.0,990.925,4800160,HDFCBANK,2020-04-17 03:06:36,1012.254750332256,988.1628517728881,47.45266496779137,1014.5100615372799,-8.01221153846268,-15.939443447294341,7.927231908831661,36.03022899300577,30.542940180767232,994.4125754105447,977.2150000000004,960.017424589456
2018-10-15,995.0,1005.4,985.15,1004.03,6292984,HDFCBANK,2020-04-17 03:06:36,1011.9322111035401,988.3207338447996,51.786421720284935,1011.167457845043,-5.5102243589753925,-14.273616381767296,8.763392022791903,45.271013838130926,36.0753751534149,1009.8676213393953,983.5210000000003,957.1743786606053
2018-10-16,1001.5,1009.1,993.75,996.375,4703002,HDFCBANK,2020-04-17 03:06:36,1011.3221243935974,988.4008757965927,49.232214880828515,958.8,-3.79759615384728,-12.611087037037983,8.813490883190703,57.46152441023123,46.25425574712262,1012.7714724522464,988.7360000000002,964.7005275477541
2018-10-17,1003.05,1006.5,981.75,987.3,3970398,HDFCBANK,2020-04-17 03:06:36,1010.3800802997308,988.3899218085669,46.315761170968514,959.8059999999999,-3.616121794873038,-10.835306695157694,7.219184900284656,55.33592677147291,52.689488339945,1013.0569363759171,989.4810000000003,965.9050636240836
2018-10-19,979.45,990.425,979.0,983.875,4933674,HDFCBANK,2020-04-17 03:06:36,1009.3406653860159,988.3449972134567,45.226829859106175,960.7918799999999,-4.721346153847321,-9.303817663818702,4.582471509971381,45.146111936602445,52.64785437276884,1006.6958658324785,992.5010000000002,978.3061341675219
2018-10-22,1007.0,1010.0,994.3,999.45,10165580,HDFCBANK,2020-04-17 03:06:36,1008.9527961551918,988.4554947536213,50.88222002586987,961.7580423999999,-5.252820512821586,-7.946965811966872,2.694145299145286,46.669143140168586,49.05039394941463,1009.256248370154,994.2060000000001,979.1557516298462
2018-10-23,986.5,999.45,986.5,992.425,9714282,HDFCBANK,2020-04-17 03:06:36,1008.3046472863607,988.4949923182619,48.452193073529244,963.687720704,-3.824615384616436,-6.630017806268888,2.8054024216524516,49.20752847944545,47.007594518738806,1003.2994907903193,991.8850000000002,980.4705092096812
2018-10-24,1002.0,1004.4,986.3,996.125,9036168,HDFCBANK,2020-04-17 03:06:36,1007.8270140594447,988.5709127927071,49.811718831149825,965.54021187584,-2.3249679487190633,-5.34352207977319,3.0185541310541266,61.0881440765851,52.32160523206636,1003.1723100866901,991.8350000000003,980.4976899133104
2018-10-25,986.8,1001.8,981.225,984.4,14923528,HDFCBANK,2020-04-17 03:06:36,1006.9083076257409,988.5294111728791,45.69855919464495,967.3186034008064,-0.16407051282169505,-4.135997150998277,3.9719266381765816,57.6210811741581,55.972251243396194,1003.703268956115,991.2550000000001,978.8067310438852
2018-10-26,984.4,988.6,974.5,980.6,7577856,HDFCBANK,2020-04-17 03:06:36,1005.8766092874765,988.4505115592186,44.418404593358865,969.0258592647741,1.2904166666654646,-3.1023717948729277,4.392788461538393,55.15950520833346,57.956243486358865,1004.7596257014033,990.6000000000001,976.440374298597
2018-10-29,982.05,982.475,947.6,963.15,8522140,HDFCBANK,2020-04-17 03:06:36,1004.2010559820853,988.1987651755448,39.01368239660954,1010.0,0.7979487179474063,-2.401463675214839,3.199412393162245,39.165998931624024,50.648861771371834,1006.3575715487837,983.3400000000001,960.3224284512166
2018-10-30,962.5,966.0,949.65,956.375,6914352,HDFCBANK,2020-04-17 03:06:36,1002.3255243749447,987.8821107956887,37.124931708748065,1008.752,0.6992307692295299,-1.9018162393174154,2.6010470085469453,27.18683226495735,40.504112134971585,1005.07013476133,976.1300000000001,947.1898652386702
2018-10-31,951.025,958.95,942.5,955.875,11724702,HDFCBANK,2020-04-17 03:06:36,1000.5039351837704,987.5636320813038,36.98263301694096,1007.52896,-1.0966025641038186,-1.6218696581208354,0.5252670940170168,19.599062203228925,28.65063113327008,992.3017546846526,968.0800000000002,943.8582453153477
2018-11-01,965.0,965.0,948.0,956.1,9814526,HDFCBANK,2020-04-17 03:06:36,998.76260439225,987.2505611153207,37.09947172177804,1004.9278016,-4.831153846155075,-1.634070512821697,-3.1970833333333784,18.008487654321076,21.598127374169096,981.4013961552896,962.4200000000001,943.4386038447105
2018-11-02,963.0,980.0,956.0,974.725,15046434,HDFCBANK,2020-04-17 03:06:36,997.8199532396127,987.125928666412,46.02118520688002,1002.4306895359999,-6.578589743590896,-1.7813782051293983,-4.797211538461498,29.23456790123468,22.280705919594876,975.7877438952868,961.2450000000001,946.7022561047135
2018-11-05,974.95,979.825,969.0,978.0,2852648,HDFCBANK,2020-04-17 03:06:36,997.0427001713925,987.0351234060497,47.43309228520122,1000.0334619545599,-7.118974358975606,-2.147418091169306,-4.9715562678063,40.1604938271606,29.134516460905434,984.1621451592547,964.2150000000001,944.2678548407456
2018-11-06,977.5,988.0,971.475,973.275,4242794,HDFCBANK,2020-04-17 03:06:36,996.1106334980046,986.8982067552432,45.580675449594544,997.7321234763775,-7.433076923078147,-2.714985754986982,-4.718091168091165,48.64197530864206,39.34567901234576,986.7961822553968,967.595,948.3938177446032
2018-11-07,980.5,982.475,975.0,978.975,479380,HDFCBANK,2020-04-17 03:06:36,995.4386478706319,986.8193688770816,48.20836830903071,995.5228385373224,-8.214134615385888,-3.609437321938559,-4.6046972934473285,50.740740740740826,46.51440329218115,988.8590559962042,972.2150000000001,955.5709440037961
2018-11-09,979.1,979.95,968.15,972.7,5050810,HDFCBANK,2020-04-17 03:06:36,994.5469361894307,986.6788776444738,45.59806243537507,993.4019249958295,-8.126346153847294,-4.655744301995532,-3.470601851851762,48.123456790123576,49.16872427983548,980.5717251269406,975.5350000000002,970.4982748730598
2018-11-12,975.75,981.0,958.575,960.525,3953882,HDFCBANK,2020-04-17 03:06:36,993.2127426133745,986.4186400559715,40.96352674058229,991.3658479959963,-8.975512820513927,-5.74168447293568,-3.233828347578247,42.63244181176342,47.165546447542596,985.8411553316542,972.6950000000003,959.5488446683463
2018-11-13,959.5,968.85,954.1,963.875,6675210,HDFCBANK,2020-04-17 03:06:36,992.0622429030461,986.194325229544,42.68957908163132,989.4112140761565,-10.109006410257507,-6.942599715100907,-3.1664066951566,36.13059694050551,42.29549851413083,983.3094345120705,969.8700000000002,956.4305654879299
2018-11-14,969.275,980.0,968.3,978.875,13055318,HDFCBANK,2020-04-17 03:06:36,991.5450961225345,986.1214961227823,49.77098304298,987.5347655131103,-10.107564102565107,-7.943817663818828,-2.163746438746279,41.66389696340643,40.14231190522511,986.1951833269031,970.9900000000001,955.7848166730971
2018-11-15,980.95,988.65,965.6,987.575,5196262,HDFCBANK,2020-04-17 03:06:36,991.3894060785135,986.1359588479288,53.369845914365555,942.5,-8.651955128206168,-8.368351139602282,-0.28360398860388614,64.51426081754745,47.43625157381979,992.4180085245544,972.7100000000003,953.0019914754462
2018-11-16,990.5,1006.5,990.0,1002.15,7906608,HDFCBANK,2020-04-17 03:06:36,991.8113901538659,986.2953025409843,58.707558408946824,943.423,-6.062371794872888,-8.310993589744726,2.2486217948718377,84.07146834312631,63.41654204136006,1009.3084353232882,978.6000000000001,947.891564676712
2018-11-19,1005.5,1010.5,1000.95,1006.95,6143214,HDFCBANK,2020-04-17 03:06:36,992.4050611282241,986.5008219186859,60.31854980120509,945.94608,-2.705160256411318,-7.820569800570916,5.115409544159598,95.21772532821377,81.2678181629625,1019.1863833560785,987.8850000000002,956.5836166439219
2018-11-20,1006.5,1009.8,999.525,1006.22,2852584,HDFCBANK,2020-04-17 03:06:35,992.9468234369212,986.6970326458631,59.9355719860537,949.8193152,0.0313141025629875,-6.991193019944124,7.022507122507111,93.89613970588248,91.06177779240751,1018.7288621449271,996.3540000000003,973.9791378550734
2018-11-21,1006.38,1011.97,1002.0,1009.38,3272802,HDFCBANK,2020-04-17 03:06:35,993.5912617335126,986.922733813566,61.087333657129875,953.460156288,2.20942307692178,-5.833019943021049,8.04244301994283,94.81217375178942,94.64201292862856,1018.0458511635352,1002.4550000000003,986.8641488364653
2018-11-22,1006.62,1017.5,1000.08,1002.75,6487276,HDFCBANK,2020-04-17 03:06:35,993.9504279400415,987.0802190492519,57.36140460141234,958.14094378496,4.32115384615247,-4.44996438746552,8.77111823361799,88.79737508784432,92.50189618183875,1010.8907258774206,1005.4900000000004,1000.0892741225802
2018-11-26,1006.95,1026.0,1006.03,1024.9,9092218,HDFCBANK,2020-04-17 03:06:35,995.1641366482752,987.4565352776176,65.03446294785239,964.076849406464,7.526121794870392,-2.6164494302005954,10.142571225070988,90.38544675601092,91.33166519854824,1025.4941851937715,1010.0400000000003,994.5858148062292
2018-11-27,1020.53,1033.95,1020.38,1032.0,6447720,HDFCBANK,2020-04-17 03:06:35,996.6086803091272,987.8997538320692,67.0795006833488,971.5076274776883,10.225641025639561,-0.3570441595453657,10.582685185184927,90.92101141079276,90.03461108488267,1037.7785336087036,1015.0500000000004,992.3214663912971
2018-11-28,1032.5,1049.3,1030.05,1044.62,6510554,HDFCBANK,2020-04-17 03:06:35,998.4914771597496,988.4641343909541,70.39405911943206,980.249559630812,13.882628205126707,2.3085327635315025,11.574095441595205,97.0373506909843,92.78126961926266,1053.0250398580897,1022.7300000000002,992.4349601419109
2018-11-29,1050.5,1068.7,1047.0,1065.53,15954318,HDFCBANK,2020-04-17 03:06:35,1001.1204388397595,989.2309589243774,74.90287588326797,991.2976300898821,20.09150641025508,5.502250712249419,14.58925569800566,96.62527053635154,94.86121087937619,1075.6281153881876,1033.9600000000003,992.2918846118131
2018-11-30,1065.0,1068.78,1055.0,1064.22,6520462,HDFCBANK,2020-04-17 03:06:35,1003.5949314342787,989.9771185370702,74.14106966675024,1005.2300566737033,25.69224358974202,9.030541310539965,16.661702279202053,96.11386955976462,96.59216359570014,1079.192501726738,1046.2540000000004,1013.3154982732627
2018-12-03,1065.5,1071.0,1053.45,1056.65,5399928,HDFCBANK,2020-04-17 03:06:35,1005.6755223584246,990.6405302929202,69.7277925027167,1017.9400453389626,29.84560897435722,12.647293447292023,17.198315527065198,93.66070865468407,95.46661625026674,1078.0071827928084,1052.604,1027.2008172071917
2018-12-04,1052.7,1055.5,1039.3,1042.78,4078710,HDFCBANK,2020-04-17 03:06:35,1007.1305999129962,991.159330986523,62.39880633061542,1028.55203627117,32.20064102563947,16.221663105411633,15.978977920227837,85.65802517404079,91.81086779616317,1073.8470972126634,1054.76,1035.6729027873366
2018-12-05,1039.0,1052.65,1037.97,1049.6,5899422,HDFCBANK,2020-04-17 03:06:35,1008.7960665830748,991.7408301806869,64.3812863293956,1037.041629016936,33.50096153846016,19.69850071224923,13.802460826210929,80.21558401224124,86.51143928032202,1073.059005981768,1055.756,1038.4529940182322
2018-12-06,1044.85,1050.8199,1042.5,1048.53,5865126,HDFCBANK,2020-04-17 03:06:35,1010.3542600504052,992.3058965470482,63.812827187741696,1037.97,33.68211538461401,22.96082977207829,10.721285612535716,75.06048679925976,80.31136532851393,1067.1377866310067,1052.3560000000002,1037.5742133689937
2018-12-07,1053.35,1059.0,1040.15,1053.8,4951960,HDFCBANK,2020-04-17 03:06:35,1012.0580145582325,992.9177781734458,65.43175846682965,1037.97,33.89999999999861,25.891260683759203,8.00873931623941,75.96376525965835,77.0799453570531,1059.7690260610752,1050.2720000000002,1040.774973938925
2018-12-10,1032.95,1052.4,1032.95,1044.38,5457528,HDFCBANK,2020-04-17 03:06:35,1013.3255433990861,993.4298400821677,60.24363943972554,1071.0,33.41262820512702,28.467592592591146,4.945035612535875,70.31703651885545,73.7804295259245,1055.649632269474,1047.8180000000002,1039.9863677305264
2018-12-11,1028.0,1035.65,1016.0,1029.78,9452890,HDFCBANK,2020-04-17 03:06:35,1013.9708162069651,993.7915332156786,53.20254193785301,1070.239,32.83128205128094,30.57299857549717,2.2582834757837666,60.19000762871317,68.82360313574232,1061.7795477538718,1045.2180000000003,1028.6564522461288
2018-12-12,1033.47,1044.9,1030.05,1042.65,5685244,HDFCBANK,2020-04-17 03:06:35,1015.0954900812018,994.27768711403,57.87629821731959,1068.06944,31.697948717947384,31.86260327635187,-0.16465455840448584,54.88658725466363,61.7978771340774,1059.842700247101,1043.8280000000002,1027.8132997528994
2018-12-13,1047.5,1062.5,1045.65,1050.65,3532118,HDFCBANK,2020-04-17 03:06:35,1016.4897845878213,994.8386056502088,60.516035316762284,1065.9866624,30.45788461538325,32.392118945867566,-1.9342343304843155,56.8604682051616,57.31235436284612,1060.8440530376342,1044.2520000000004,1027.6599469623666
2018-12-14,1052.45,1059.0,1044.03,1047.85,3079142,HDFCBANK,2020-04-17 03:06:35,1017.7195969569264,995.3660822109033,59.11960773530283,1063.987195904,27.858782051280855,32.17136039885908,-4.312578347578224,62.20410764524772,57.9837210350243,1057.451470594943,1043.0620000000004,1028.6725294050577
2018-12-17,1052.0,1066.3,1049.5,1065.1,4218662,HDFCBANK,2020-04-17 03:06:35,1019.5776519782233,996.0599520396505,64.5472761693114,1016.0,24.51044871794761,31.316894586893316,-6.806445868945705,71.95322316593675,63.672599672115346,1070.1301134180817,1047.2060000000001,1024.2818865819186
2018-12-18,1062.0,1069.5,1051.3,1067.72,3706984,HDFCBANK,2020-04-17 03:06:35,1021.4655871947637,996.7729873427386,65.30082988994481,1017.006,21.1474999999989,29.94428774928651,-8.79678774928761,80.40606060606059,71.52113047241501,1074.5153330179128,1054.7940000000003,1035.0726669820879
2018-12-19,1066.55,1079.7,1056.78,1061.72,4504948,HDFCBANK,2020-04-17 03:06:35,1023.0441916184984,997.4192262746517,62.04824417876812,1019.1057599999999,17.67788461538339,28.16603988603866,-10.48815527065527,85.02767708481998,79.12898695227244,1074.4553588967833,1058.6080000000004,1042.7606411032175
2018-12-20,1056.28,1070.22,1051.3199,1068.72,3990238,HDFCBANK,2020-04-17 03:06:35,1024.835399790322,998.1286867097298,64.28341853785125,1022.7414143999999,15.807051282049997,26.155712250711037,-10.34866096866104,82.85775177203759,82.76382982097272,1077.388839618246,1062.2220000000002,1047.0551603817544
2018-12-21,1067.0,1074.55,1054.53,1055.5699,5110154,HDFCBANK,2020-04-17 03:06:35,1026.0406743083486,998.700241070827,57.43948519159351,1026.158929536,13.35473910256269,23.92705790598167,-10.57231880341898,72.21868131868138,80.03470339184632,1073.2872387071604,1063.7659800000006,1054.2447212928407
2018-12-24,1052.0,1052.0,1038.6801,1040.3199,2800744,HDFCBANK,2020-04-17 03:06:35,1026.6006439433154,999.1143670303213,50.69844498219629,1029.37139376384,10.64191410256285,21.461572578346324,-10.819658475783474,61.02030350601782,72.0322455322456,1079.5646480682894,1058.8099600000005,1038.0552719317116
2018-12-26,1038.5,1063.5,1034.5,1061.1801,3800958,HDFCBANK,2020-04-17 03:06:35,1027.9567010435776,999.7319365126067,57.96545897154415,1032.3911101380095,8.986533974357599,18.938082051280794,-9.951548076923196,57.07477760334907,63.437920809349436,1076.6042529209376,1057.5019800000005,1038.3997070790633
2018-12-27,1066.5,1069.1,1049.22,1052.53,5819934,HDFCBANK,2020-04-17 03:06:35,1028.9203598261824,1000.2572903781529,54.38559436604178,1034.5,7.912623717947554,16.433053062676827,-8.520429344729273,55.4840397697541,57.85970695970701,1074.5564909147747,1055.6639800000005,1036.7714690852263
2018-12-28,1058.6801,1068.88,1057.75,1061.45,4707806,HDFCBANK,2020-04-17 03:06:35,1030.1960319898615,1000.8661730609574,57.31324262681879,1034.5,8.427559615383416,14.274028347577111,-5.846468732193696,66.54113029827323,59.69998255712548,1069.6658914912857,1054.2099800000003,1038.754068508715
2018-12-31,1068.5,1068.5,1058.35,1060.85,2933264,HDFCBANK,2020-04-17 03:06:35,1031.398148382416,1001.4630270603509,57.04800908217338,1037.212,7.964610897434795,12.435601923075687,-4.470991025640892,66.36839351125066,62.797854526426,1071.64332803664,1055.2660000000003,1038.8886719633606
2019-01-01,1063.8199,1075.5,1052.8,1074.05,3186720,HDFCBANK,2020-04-17 03:06:35,1033.070770014478,1002.1852854975614,61.292062700929165,1039.76128,7.172303205127264,10.882802279201062,-3.710499074073798,76.79286138500639,69.90079506484342,1075.7867770174662,1062.0120200000003,1048.2372629825345
